x	y	color	is_highlight
20373.3046875	18311.982421875	1	false
20420.837890625	18184.337890625	1	false
20351.7890625	18372.8828125	1	false
20334.0546875	18398.78515625	1	false
20559.478515625	18281.81640625	1	false
20391.40625	18209.685546875	1	false
20432.3359375	18261.029296875	1	false
20486.611328125	18333.76953125	1	false
20453.498046875	18319.501953125	1	false
20406.912109375	18291.37890625	1	false
20519.109375	18226.6875	1	false
20487.34375	18194.33984375	1	false
20304.49609375	18251.837890625	1	false
20562.16796875	18234.87890625	1	false
20563.322265625	18350.662109375	1	false
20811.083984375	17528.69921875	1	false
20983.373046875	17802.953125	1	false
21065.619140625	18005.1875	1	false
21074.8359375	17978.896484375	1	false
21111.28125	17971.3203125	1	false
21332.27734375	18052.34375	1	false
21294.958984375	18143.267578125	1	false
21371.59765625	18050.1015625	1	false
21397.912109375	17847.89453125	1	false
21138.6171875	17863.947265625	1	false
21146.6875	17826.1171875	1	false
21170.6953125	17807.408203125	1	false
21378.037109375	18092.3359375	1	false
20834.478515625	17947.216796875	1	false
20903.53515625	18129.365234375	1	false
21006.556640625	17819.494140625	1	false
21004.6171875	17843.984375	1	false
20998.072265625	18087.697265625	1	false
20947.591796875	18063.583984375	1	false
20885.08203125	17844.9375	1	false
20845.9765625	18118.22265625	1	false
20876.505859375	18143.8515625	1	false
21029.20703125	18009.125	1	false
21003.556640625	17907.51953125	1	false
20843.716796875	17910.5234375	1	false
21015.701171875	18121.119140625	1	false
20998.375	17961.955078125	1	false
21036.865234375	18065.083984375	1	false
21063.408203125	17403.486328125	1	false
21113.115234375	17535.357421875	1	false
21087.630859375	17684.80078125	1	false
21133.0546875	17594.068359375	1	false
21098.333984375	17564.470703125	1	false
21123.44921875	17794.341796875	1	false
21184.337890625	17401.1953125	1	false
21392.91015625	17486.044921875	1	false
21373.03125	17432.759765625	1	false
20895.1015625	17443.099609375	1	false
20817.140625	17564.865234375	1	false
20883.7734375	17741.560546875	1	false
20853.85546875	17691.87109375	1	false
20865.064453125	17607.060546875	1	false
20852.912109375	17447.998046875	1	false
20880.072265625	17541.744140625	1	false
20855.2734375	17485.986328125	1	false
20909.943359375	17521.791015625	1	false
20943.072265625	17472.041015625	1	false
20949.880859375	17514.125	1	false
20972.552734375	17629.537109375	1	false
21025.099609375	17517.146484375	1	false
20995.23046875	17401.029296875	1	false
21027.2109375	17764.048828125	1	false
21004.47265625	17646.845703125	1	false
21012.337890625	17566.728515625	1	false
21047.240234375	17632.46875	1	false
21003.970703125	17743.986328125	1	false
21022.7734375	17701.87109375	1	false
20602.689453125	18086.818359375	1	false
20604.880859375	17921.189453125	1	false
20611.380859375	17880.35546875	1	false
20625.28515625	17982.15625	1	false
20661.72265625	18020.04296875	1	false
20639.9921875	18000.701171875	1	false
20613.001953125	17845.958984375	1	false
20626.892578125	17828.5390625	1	false
20680.990234375	18040.916015625	1	false
20695.220703125	17970.82421875	1	false
20695.755859375	18065.701171875	1	false
20715.060546875	18028.048828125	1	false
20730.361328125	18058.455078125	1	false
20746.59375	18019.41015625	1	false
20763.23828125	17962.771484375	1	false
20750.712890625	17986.962890625	1	false
20788.115234375	17952.255859375	1	false
20783.130859375	18031.626953125	1	false
20775.962890625	17917.10546875	1	false
20742.947265625	17940.775390625	1	false
20309.326171875	18092	1	false
20402.158203125	18142.80078125	1	false
20330.01953125	18156.5234375	1	false
20352.482421875	18001.04296875	1	false
20327.115234375	17892.75390625	1	false
20386.197265625	17959.220703125	1	false
20415.201171875	17932.123046875	1	false
20319.7578125	18124.650390625	1	false
20328.109375	18056.423828125	1	false
20421.046875	18067.931640625	1	false
20438.86328125	18117.36328125	1	false
20383.568359375	17900.93359375	1	false
20476.361328125	17803.00390625	1	false
20480.1953125	18129.1171875	1	false
20486.83984375	17995.79296875	1	false
20472.443359375	18081.421875	1	false
20455.259765625	17964.998046875	1	false
20509.716796875	18153.9453125	1	false
20519.68359375	18100.4296875	1	false
20549.62109375	17726.93359375	1	false
20575.255859375	17687.142578125	1	false
20588.09765625	17647.712890625	1	false
20604.1171875	17552.763671875	1	false
20680.845703125	17536.361328125	1	false
20653.3984375	17756.994140625	1	false
20681.267578125	17725.6796875	1	false
20717.900390625	17681.291015625	1	false
20712.330078125	17602.23828125	1	false
20684.828125	17665.306640625	1	false
20725.880859375	17571.19921875	1	false
20696.16015625	17503.998046875	1	false
20702.203125	17441.828125	1	false
20731.498046875	17512.123046875	1	false
20702.0234375	17390.9921875	1	false
20750.380859375	17541.63671875	1	false
20738.48828125	17412.201171875	1	false
20752.587890625	17572.94140625	1	false
20756.294921875	17678.080078125	1	false
20783.529296875	17682.84375	1	false
20786.201171875	17592.693359375	1	false
20752.876953125	17611.654296875	1	false
20792.96875	17493.744140625	1	false
20342.939453125	17499.294921875	1	false
20511.61328125	17760.138671875	1	false
20308.81640625	17656.0078125	1	false
20503.1484375	17700.541015625	1	false
20326.80859375	17439.5625	1	false
20450.47265625	17397.595703125	1	false
20387.3046875	17419.849609375	1	false
20297.0390625	17452.482421875	1	false
20398.337890625	17463.58203125	1	false
20303.93359375	17560.005859375	1	false
20464.572265625	17715.177734375	1	false
20457.091796875	17622.599609375	1	false
20365.927734375	17549.3828125	1	false
20506.939453125	17555.98828125	1	false
20447.50390625	17571.548828125	1	false
20408.412109375	17561.09765625	1	false
20355.560546875	17626.3359375	1	false
20329.140625	17593.828125	1	false
20512.431640625	17506.3671875	1	false
20546.712890625	17587.27734375	1	false
20091.083984375	19955.685546875	1	false
20078.36328125	19887.94921875	1	false
20155.607421875	19793.453125	1	false
20225.61328125	19772.984375	1	false
20142.607421875	19868.685546875	1	false
20201.966796875	19855.150390625	1	false
20088.19921875	19767.59765625	1	false
20090.498046875	19836.61328125	1	false
20112.8125	19991.9609375	1	false
20265.115234375	19832.259765625	1	false
20167.599609375	19945.494140625	1	false
20207.541015625	20000.37890625	1	false
20170.283203125	19826.8828125	1	false
20286.3359375	20098.12890625	1	false
20180.86328125	19888.8046875	1	false
20227.134765625	20055.248046875	1	false
20243.0859375	19752.36328125	1	false
20067.78125	19444.525390625	1	false
20186.55859375	19580.43359375	1	false
20138.078125	19739.822265625	1	false
20161.294921875	19580.08203125	1	false
20090.689453125	19563.5703125	1	false
20090.779296875	19598.224609375	1	false
20155.365234375	19612.30859375	1	false
20190.970703125	19623.318359375	1	false
20223.501953125	19583.611328125	1	false
20081.51953125	19641.54296875	1	false
20242.91015625	19540.501953125	1	false
20124.373046875	19445.4140625	1	false
20123.447265625	19489.849609375	1	false
20136.201171875	19667.189453125	1	false
20085.21484375	19491.349609375	1	false
20231.298828125	19452.138671875	1	false
20094.443359375	19703.341796875	1	false
20208.10546875	19660.052734375	1	false
20239.02734375	19659.34375	1	false
20199.515625	19464.345703125	1	false
20222.111328125	19507.353515625	1	false
20261.220703125	19631.265625	1	false
20256.326171875	19507.947265625	1	false
20158.611328125	19119.97265625	1	false
20156.458984375	19401.0078125	1	false
20101.48046875	19410.7578125	1	false
20169.47265625	19155.296875	1	false
20132.458984375	19337.583984375	1	false
20068.91015625	19277.259765625	1	false
20175.04296875	19326.47265625	1	false
20158.17578125	19258.06640625	1	false
20120.078125	19297.873046875	1	false
20185.826171875	19239.279296875	1	false
20095.53125	19204.7734375	1	false
20149.84765625	19202.189453125	1	false
20205.71484375	19331.349609375	1	false
20206.3984375	19138.37109375	1	false
20198.71875	19379.10546875	1	false
20235.3203125	19195.62109375	1	false
20238.921875	19164.640625	1	false
20242.873046875	19123.359375	1	false
20072.83984375	18942.677734375	1	false
20068.380859375	18761.45703125	1	false
20080.1875	18911.02734375	1	false
20199.986328125	18911.185546875	1	false
20126.80859375	18927.65625	1	false
20170.220703125	18939.66796875	1	false
20155.251953125	18891.685546875	1	false
20210.9140625	18715.3671875	1	false
20196.564453125	18747.912109375	1	false
20171.08203125	18702.810546875	1	false
20103.73828125	18969.646484375	1	false
20182.30078125	18776.708984375	1	false
20185.013671875	18852.42578125	1	false
20220.109375	18863.33203125	1	false
20146.162109375	18762.70703125	1	false
20213.892578125	18791.6328125	1	false
20131.958984375	18866.369140625	1	false
20158.236328125	18806.55859375	1	false
20164.6484375	19060.087890625	1	false
20269.46484375	18776.3125	1	false
20270.642578125	18817.29296875	1	false
20127.396484375	19088.55078125	1	false
20283.873046875	19109.30859375	1	false
20124.587890625	18809.939453125	1	false
20156.328125	18435.42578125	1	false
20242.630859375	18663.126953125	1	false
20121.462890625	18438.9921875	1	false
20248.984375	18431.296875	1	false
20151.541015625	18614.998046875	1	false
20082.19921875	18539.48828125	1	false
20094.6171875	18687.712890625	1	false
20114.814453125	18536.1796875	1	false
20157.392578125	18524.501953125	1	false
20191.734375	18468.822265625	1	false
20120.330078125	18479.78125	1	false
20286.537109375	18452.8046875	1	false
20267.68359375	18653.171875	1	false
20106.080078125	18633.189453125	1	false
20074.615234375	18608.337890625	1	false
20126.931640625	18589.111328125	1	false
20173.24609375	18416.326171875	1	false
20227.62890625	18690.32421875	1	false
20204.69140625	18390.142578125	1	false
20189.5	18349.486328125	1	false
20134.982421875	18209.373046875	1	false
20251.44140625	18141.810546875	1	false
20226.47265625	18233.595703125	1	false
20202.220703125	18247.6875	1	false
20224.923828125	18168.291015625	1	false
20067.611328125	18197.115234375	1	false
20170.40234375	18238.4375	1	false
20225.806640625	18091.23828125	1	false
20256.318359375	18195.087890625	1	false
20144.890625	18154.6328125	1	false
20281.96875	18286.384765625	1	false
20278.052734375	18112.5	1	false
20165.904296875	18185.806640625	1	false
20174.568359375	18325.79296875	1	false
20143.375	18363.193359375	1	false
20292.462890625	18186.623046875	1	false
20188.306640625	18108.44140625	1	false
20210.37890625	17971.595703125	1	false
20176.79296875	17856.681640625	1	false
20210.0234375	17896.724609375	1	false
20263.892578125	17959.759765625	1	false
20278.365234375	17905.3046875	1	false
20188.603515625	18014.78125	1	false
20236.390625	17869.216796875	1	false
20147.1640625	17922.57421875	1	false
20281.08203125	17868.875	1	false
20116.150390625	17907.08984375	1	false
20078.71875	17888.244140625	1	false
20186.453125	17748.189453125	1	false
20217.0078125	18043.212890625	1	false
20170.619140625	17785.42578125	1	false
20089.65625	17781.736328125	1	false
20134.033203125	17744.763671875	1	false
20144.005859375	18017.064453125	1	false
20078.828125	18017.083984375	1	false
20138.08984375	17797.109375	1	false
20139.328125	17976.09375	1	false
20260.044921875	18072.888671875	1	false
20133.603515625	17605.7109375	1	false
20153.7890625	17707.892578125	1	false
20161.15234375	17629.513671875	1	false
20210.005859375	17586.6328125	1	false
20178.271484375	17680.625	1	false
20197.146484375	17641.125	1	false
20283.478515625	17600.458984375	1	false
20206.046875	17535.359375	1	false
20263.5703125	17416.55859375	1	false
20231.017578125	17600.90625	1	false
20233.005859375	17671.416015625	1	false
20215.822265625	17728.22265625	1	false
21583.923828125	17356.560546875	1	false
22572.80078125	17221.74609375	1	true
22601.890625	17267.306640625	1	true
22625.814453125	17301.0390625	1	true
22608.658203125	17336.359375	1	true
22572.48046875	17355.806640625	1	true
22720.65234375	16622.525390625	1	false
22550.171875	16353.2822265625	1	false
22606.92578125	16310.06640625	1	false
22597.30859375	16267.5068359375	1	false
22585.12109375	16428.88671875	1	false
22641.017578125	16498.5859375	1	false
22714.546875	16371.203125	1	false
22722.056640625	16311.2216796875	1	false
22752.6796875	16402.076171875	1	false
22701.6484375	16424.291015625	1	false
22688.2578125	16344.29296875	1	false
22754.490234375	16285.6572265625	1	false
22726.625	16447.140625	1	false
22764.513671875	16446.201171875	1	false
22672.80859375	16457.5078125	1	false
22708.6875	16475.759765625	1	false
22771.96484375	16361.634765625	1	false
22749.4921875	16208.0244140625	1	false
22715.015625	16512.033203125	1	false
22703.390625	16548.416015625	1	false
22304.7265625	16159.107421875	1	false
22406.35546875	16227.400390625	1	false
22366.30078125	16293.177734375	1	false
22472.416015625	16234.9052734375	1	false
22465.98046875	16273.1552734375	1	false
22385.482421875	16167.9443359375	1	false
22344.810546875	16163.169921875	1	false
22499.4140625	16320.46484375	1	false
22328.44921875	16197.55859375	1	false
22333.427734375	16269.34375	1	false
22461.205078125	16186.7998046875	1	false
22507.673828125	16189.8408203125	1	false
21819.3671875	17119.095703125	1	false
21793.818359375	17095.625	1	false
21944.845703125	17343.62109375	1	false
21915.3671875	17293.32421875	1	false
21825.05078125	17163.71875	1	false
21871.484375	17345.8359375	1	false
21890.572265625	17251.40625	1	false
21849.3671875	17301.15625	1	false
21874.6640625	17218.00390625	1	false
21622.458984375	17026.205078125	1	false
21668.50390625	16911.365234375	1	false
21653.412109375	17003.44921875	1	false
21590.345703125	16989.705078125	1	false
21636.736328125	17182.23046875	1	false
21666.10546875	17364.181640625	1	false
21629.3125	17114.345703125	1	false
21649.67578125	17287.787109375	1	false
21588.177734375	17048.169921875	1	false
21654.60546875	17045.87890625	1	false
21682.064453125	17274.765625	1	false
21692.8046875	16954.685546875	1	false
21716.890625	17340.525390625	1	false
21709.025390625	16979.322265625	1	false
21749.802734375	17027.296875	1	false
21777.361328125	17062.390625	1	false
21791.771484375	17355.779296875	1	false
21675.65625	16862.279296875	1	false
21587.021484375	16718.125	1	false
21632.025390625	16860.435546875	1	false
21627.21484375	16777.6640625	1	false
21649.2734375	16818.64453125	1	false
22299.158203125	16039.0087890625	1	false
22564.20703125	16080.3046875	1	false
22560.642578125	16044.8740234375	1	false
22573.9453125	15899.1728515625	1	false
22603.95703125	15867.6787109375	1	false
22605.212890625	15955.80078125	1	false
22622.0390625	15896.712890625	1	false
22614.890625	16014.310546875	1	false
22610.03125	15835.2216796875	1	false
22607.330078125	16120.7529296875	1	false
22644.244140625	16038.765625	1	false
22655.541015625	15976.9658203125	1	false
22681.48046875	16011.0673828125	1	false
22662.69140625	16080.6142578125	1	false
22670.37890625	15948.365234375	1	false
22748.8203125	15898.521484375	1	false
22736.591796875	15860.32421875	1	false
22666.7734375	15891.5400390625	1	false
22755.138671875	16076.5908203125	1	false
22467.38671875	16128.8466796875	1	false
22520.826171875	16126.08203125	1	false
